id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1481527967226687492,1481527967226687492,2022-01-13 08:26:07 CET,2022-01-13,08:26:07,+0100,1293928340072435713,marinemonks,Marinemonks,,Port of Virginia Marks Annual Box Volumes Record   https://t.co/bg18P7zxCQ  #PortofVirginia #VirginiaPort #VirginiaNews #NewfolkNews #UnitedStatesPortNews #USPortNews #PortNews #MaritimeNews,en,[],['https://marinemonks.com/port-of-virginia-marks-annual-box-volumes-record/'],[],0,0,5,"['portofvirginia', 'virginiaport', 'virginianews', 'newfolknews', 'unitedstatesportnews', 'usportnews', 'portnews', 'maritimenews']",[],https://twitter.com/Marinemonks/status/1481527967226687492,False,,0,,,,,,,,[],,,,
1471196939102396422,1471196939102396422,2021-12-15 20:14:18 CET,2021-12-15,20:14:18,+0100,727809231391473664,container_news,Container-News,,Port of Virginia proceeds with infrastructure upgrades amid November record volumes  Read the full article:  https://t.co/zLt9DCLGtd  #PortofVirginia,en,[],['https://container-news.com/port-of-virginia-proceeds-with-infrastructure-upgrades-amid-november-record-volumes/'],[],0,0,0,['portofvirginia'],[],https://twitter.com/container_news/status/1471196939102396422,False,,0,,,,,,,,[],,,,
1468235230138015745,1468235230138015745,2021-12-07 16:05:32 CET,2021-12-07,16:05:32,+0100,973381858825252864,dnperk1,Derrick Perkins,, https://t.co/nLSbSp1Msq  A lot of my friends I grew up with are at the Ports getting it done. #757 #PortofVIrginia,en,[],['https://www.dailypress.com/business/vp-nw-fz21-port-supply-chain-1125-20211127-gqnpj3gylvgf3k2tqobjmqgsfi-story.html'],[],0,0,0,['portofvirginia'],[],https://twitter.com/DNPerk1/status/1468235230138015745,False,,0,,,,,,,,[],,,,
1461547599463424000,1461547599463424000,2021-11-19 05:11:16 CET,2021-11-19,05:11:16,+0100,1136301879485501440,hopefloatsva,"Crittenden-Eclipse, Nansemond County, Suffolk, VA",,"Once again #Amazin and the #PortofVirginia  We tire of repeating that the #rural 430sq mi of citizens were not informed that mass truck traffic, taking of yards, homes, businesses was coming. No #NIMBY. No  ""vision"" by residents. @GovernorVA out of order.  https://t.co/Sh8YRsb48G",en,"[{'screen_name': 'governorva', 'name': 'governor glenn youngkin', 'id': '1481701998273650692'}]",['https://twitter.com/suffolknews/status/1461526084567056384?t=qhUTAglXzxaMRN4MBkxU6w&s=19'],[],0,0,0,"['amazin', 'portofvirginia', 'rural', 'nimby']",[],https://twitter.com/HopeFloatsVA/status/1461547599463424000,False,https://twitter.com/suffolknews/status/1461526084567056384?t=qhUTAglXzxaMRN4MBkxU6w&s=19,0,,,,,,,,[],,,,
1459286113923780611,1459286113923780611,2021-11-12 23:24:56 CET,2021-11-12,23:24:56,+0100,727809231391473664,container_news,Container-News,,Record container volumes continue at the Port of Virginia  Read the full article:  https://t.co/3Urg3LzdRa  #PortofVirginia,en,[],['https://container-news.com/record-container-volumes-continue-at-the-port-of-virginia/'],[],0,0,0,['portofvirginia'],[],https://twitter.com/container_news/status/1459286113923780611,False,,0,,,,,,,,[],,,,
1453458625717018631,1453458625717018631,2021-10-27 22:28:34 CEST,2021-10-27,22:28:34,+0100,27692818,757_alliance,Hampton Roads Alliance,,"Congratulations to @OneLineage on the opening of your new facility in @cityofPortsVA and to our partners at @AccessPortsVA, @PortofVirginia, and @VEDPVirginia for your work on this project!  #coldstorage #supplychain #portofvirginia  https://t.co/tgqRkdg1HX",en,"[{'screen_name': 'onelineage', 'name': 'lineage logistics', 'id': '2179065823'}, {'screen_name': 'cityofportsva', 'name': 'city of portsmouth', 'id': '16514004'}, {'screen_name': 'accessportsva', 'name': 'portsmouth economic development', 'id': '2269431512'}, {'screen_name': 'portofvirginia', 'name': 'the port of virginia', 'id': '119074030'}, {'screen_name': 'vedpvirginia', 'name': 'virginia economic development partnership (vedp)', 'id': '400228025'}]",[],['https://pbs.twimg.com/media/FCu4igQXsBAeTTA.jpg'],0,2,6,"['coldstorage', 'supplychain', 'portofvirginia']",[],https://twitter.com/757_Alliance/status/1453458625717018631,False,,1,https://pbs.twimg.com/media/FCu4igQXsBAeTTA.jpg,,,,,,,[],,,,
1450111289703927810,1450111289703927810,2021-10-18 16:47:27 CEST,2021-10-18,16:47:27,+0100,727809231391473664,container_news,Container-News,,Virginia port’s upward trend in box volumes continues  Read the full article:  https://t.co/AQHSKEbKzJ  #PortofVirginia,en,[],['https://container-news.com/virginia-ports-upward-trend-in-box-volumes-continues/'],[],0,0,0,['portofvirginia'],[],https://twitter.com/container_news/status/1450111289703927810,False,,0,,,,,,,,[],,,,
1438147185518985221,1438147185518985221,2021-09-15 16:26:23 CEST,2021-09-15,16:26:23,+0100,727809231391473664,container_news,Container-News,,Port of Virginia reports all time record August  Read the full article:  https://t.co/PS7bAChZOE  #PortofVirginia #VirginiaPortAuthority #VPA,en,[],['https://container-news.com/port-of-virginia-reports-all-time-record-august/'],[],0,0,0,"['portofvirginia', 'virginiaportauthority', 'vpa']",[],https://twitter.com/container_news/status/1438147185518985221,False,,0,,,,,,,,[],,,,
1435373183662702600,1435370003088478208,2021-09-08 00:43:29 CEST,2021-09-08,00:43:29,+0100,1136301879485501440,hopefloatsva,"Crittenden-Eclipse, Nansemond County, Suffolk, VA",,@virginianpilot Nothing inflammatory intended: the DOD's vested interest &amp; now an every deepening #global market tie to the #PortOfVirginia STILL does not make current  #stormwater woes in the Cities of #HamptonRoads a priority. The sneers at being prepared are loudest from #Suffolk,en,[],[],[],0,0,0,"['global', 'portofvirginia', 'stormwater', 'hamptonroads', 'suffolk']",[],https://twitter.com/HopeFloatsVA/status/1435373183662702600,False,,0,,,,,,,,"[{'screen_name': 'virginianpilot', 'name': 'The Virginian-Pilot', 'id': '14946895'}]",,,,
1433641546109358081,1433528030182445058,2021-09-03 06:02:35 CEST,2021-09-03,06:02:35,+0100,1136301879485501440,hopefloatsva,"Crittenden-Eclipse, Nansemond County, Suffolk, VA",,"@Lizabethdarcy So, instead of putting an #Amazon  distribution center on the Peninsula... trucks from the #PortofVirginia, to #Suffolk &amp; #Chesapeake, then thru which Bridge system? #HRBT #MMBT  #JRB ""before Christmas"". #Congestion and #Safety horror.  @JeffBezos are you even aware?  https://t.co/WyXfadAthO",en,"[{'screen_name': 'jeffbezos', 'name': 'jeff bezos', 'id': '15506669'}]",[],['https://pbs.twimg.com/tweet_video_thumb/E-VRYlzXEAETanb.jpg'],0,1,0,"['amazon', 'portofvirginia', 'suffolk', 'chesapeake', 'hrbt', 'mmbt', 'jrb', 'congestion', 'safety']",[],https://twitter.com/HopeFloatsVA/status/1433641546109358081,False,,1,https://pbs.twimg.com/tweet_video_thumb/E-VRYlzXEAETanb.jpg,,,,,,,"[{'screen_name': 'Lizabethdarcy', 'name': 'Charlie', 'id': '23312340'}]",,,,
1431257794775224325,1431257794775224325,2021-08-27 16:10:24 CEST,2021-08-27,16:10:24,+0100,727809231391473664,container_news,Container-News,,Virginia selects again Kalmar’s port equipment  Read the full article:  https://t.co/QsxPU7cnUj  #KALMAR #PortofVirginia,en,[],['https://container-news.com/virginia-selects-again-kalmar-for-new-port-equipment/'],[],0,1,0,"['kalmar', 'portofvirginia']",[],https://twitter.com/container_news/status/1431257794775224325,False,,0,,,,,,,,[],,,,
1417506915148521480,1417506915148521480,2021-07-20 17:29:19 CEST,2021-07-20,17:29:19,+0100,727809231391473664,container_news,Container-News,,"Port of Virginia sets new FY record, processing more than 3 million TEU  Read the full article:  https://t.co/LvoIRe9R59  #PortofVirginia",en,[],['https://container-news.com/port-of-virginia-sets-new-fy-record-processing-more-than-3-million-teu/'],[],0,0,0,['portofvirginia'],[],https://twitter.com/container_news/status/1417506915148521480,False,,0,,,,,,,,[],,,,
1416834927035928583,1416834927035928583,2021-07-18 20:59:04 CEST,2021-07-18,20:59:04,+0100,727809231391473664,container_news,Container-News,,Top 10: The busiest container ports in the United States  Read the full article:  https://t.co/Fg61xqbQ8H  #nwsa #POLA #POLB #PORTHOUSTON #PortMiami #PortofNewYorkandNewJersey #PortofOaklandPortofSavannah #PortofVirginia #SCPORTS,en,[],['https://container-news.com/top-10-the-busiest-container-ports-in-the-united-states/'],[],0,1,1,"['nwsa', 'pola', 'polb', 'porthouston', 'portmiami', 'portofnewyorkandnewjersey', 'portofoaklandportofsavannah', 'portofvirginia', 'scports']",[],https://twitter.com/container_news/status/1416834927035928583,False,,0,,,,,,,,[],,,,
1402456094644002817,1402456094644002817,2021-06-09 04:42:43 CEST,2021-06-09,04:42:43,+0100,1402447490486521857,expd_virginia,Travis Smith,,It’s been awhile (more than a year) since I’ve been on a port tour of the #portofvirginia  https://t.co/WZ5fQ4p4Or,en,[],[],[],0,0,1,['portofvirginia'],[],https://twitter.com/EXPD_Virginia/status/1402456094644002817,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1402456059281907714/pu/img/LmiyOucacTD3KUmA.jpg,,,,,,,[],,,,
1397972818474721284,1397972818474721284,2021-05-27 19:47:47 CEST,2021-05-27,19:47:47,+0100,25116303,mar_ex,The Maritime Executive,,CMA CGM Marco Polo Sets New Records at U.S. East Coast Ports  https://t.co/U9BNHDwzsy #maritime #shipping #georgiaports #portofvirginia #containers,en,[],['https://scl.io/Qri1qVb'],[],0,0,0,"['maritime', 'shipping', 'georgiaports', 'portofvirginia', 'containers']",[],https://twitter.com/Mar_Ex/status/1397972818474721284,False,,0,,,,,,,,[],,,,
1374736851454550025,1374736851454550025,2021-03-24 15:56:21 CET,2021-03-24,15:56:21,+0100,278659694,nascenttech,NASCENT Technology,,A shot of the cranes and freight at the Port of Virginia. It's great to contribute to the success of the port. #NASCENT #technology #intermodal #transportation #terminal #automation #ports #portofvirginia #cranes #freight  https://t.co/nhFoC3yo1J,en,[],[],['https://pbs.twimg.com/media/ExQL4YHWQAEmppG.jpg'],0,0,2,"['nascent', 'technology', 'intermodal', 'transportation', 'terminal', 'automation', 'ports', 'portofvirginia', 'cranes', 'freight']",[],https://twitter.com/nascenttech/status/1374736851454550025,False,,1,https://pbs.twimg.com/media/ExQL4YHWQAEmppG.jpg,,,,,,,[],,,,
1349818317532508167,1349818317532508167,2021-01-14 21:38:59 CET,2021-01-14,21:38:59,+0100,71626974,anderinger,"A.N. Deringer, Inc.",,#PortofVirginia makes progress in 2020 despite the challenging trade environment and pandemic. @AJOT has more.  https://t.co/6gqL3IVHqx,en,"[{'screen_name': 'ajot', 'name': 'ajot', 'id': '32090110'}]",['https://hubs.ly/H0DM2Hj0'],[],0,0,0,['portofvirginia'],[],https://twitter.com/anderinger/status/1349818317532508167,False,,0,,,,,,,,[],,,,
1324404606181560320,1324404606181560320,2020-11-05 18:33:59 CET,2020-11-05,18:33:59,+0100,36059407,equipmenttoday,Equipment Today,,"Ground was broken on the #HamptonRoads Bridge-Tunnel expansion. The $3.8B project will increase #tunnel and #interstate capacity along 9.9 miles of I-64, reducing congestion and easing access to the #PortofVirginia and the world’s largest #Navy base.  https://t.co/oLyV96eORt",en,[],['https://www.insidenova.com/headlines/virginia-breaks-ground-on-largest-infrastructure-project-in-state-history/article_ffd919ba-1a23-11eb-871f-975cfd33cd7d.html#utm_campaign=blox&utm_source=twitter&utm_medium=social'],[],0,0,1,"['hamptonroads', 'tunnel', 'interstate', 'portofvirginia', 'navy']",[],https://twitter.com/EquipmentToday/status/1324404606181560320,False,,0,,,,,,,,[],,,,
1321192725153083392,1321192725153083392,2020-10-27 21:51:06 CET,2020-10-27,21:51:06,+0100,104542603,redarrow3pl,Red Arrow Logistics,,"The #PortofVirginia is undergoing a $450 million capacity expansion to increase throughput by 400,000 containers to double its rail yard size to meet the growing demand and forecasts for future #intermodal volume.   https://t.co/5JDiirHaDP  #USPorts #OceanCargo #Logistics #3PL",en,[],['https://www.supplychaindive.com/news/port-of-virginia-to-double-size-of-on-dock-rail-yard-with-44m-expansion-pr/587719'],[],0,0,2,"['portofvirginia', 'intermodal', 'usports', 'oceancargo', 'logistics', '3pl']",[],https://twitter.com/RedArrow3PL/status/1321192725153083392,False,,0,,,,,,,,[],,,,
1311968504275439618,1311968504275439618,2020-10-02 11:57:21 CEST,2020-10-02,11:57:21,+0100,807895135530942464,svetlanamodeva,Svetlana Modeva,,"US Coast Guard responding to aground cargo ship near Sewell’s Point, Virginia  https://t.co/BicZNKGZc2 #USCG #CoastGuard #PortofVirginia #Norfolk #HongDai #CoalCarrier  https://t.co/spuY4fQsSS",en,[],['https://www.vesselfinder.com/news/19210-US-Coast-Guard-responding-to-aground-cargo-ship-near-Sewells-Point-Virginia'],['https://pbs.twimg.com/media/EjUMWyhXcAUMl2n.jpg'],0,0,2,"['uscg', 'coastguard', 'portofvirginia', 'norfolk', 'hongdai', 'coalcarrier']",[],https://twitter.com/SvetlanaModeva/status/1311968504275439618,False,,1,https://pbs.twimg.com/media/EjUMWyhXcAUMl2n.jpg,,,,,,,[],,,,
1311967234516975618,1311967234516975618,2020-10-02 11:52:18 CEST,2020-10-02,11:52:18,+0100,579728397,vesselfinder,VesselFinder,,"US Coast Guard responding to aground cargo ship near Sewell’s Point, Virginia  https://t.co/7R6bdOJGjS #USCG #CoastGuard #PortofVirginia #Norfolk #HongDai #CoalCarrier  https://t.co/Rb8KLHVgEh",en,[],['https://www.vesselfinder.com/news/19210-US-Coast-Guard-responding-to-aground-cargo-ship-near-Sewells-Point-Virginia'],['https://pbs.twimg.com/media/EjULEinXsAADye8.jpg'],0,2,3,"['uscg', 'coastguard', 'portofvirginia', 'norfolk', 'hongdai', 'coalcarrier']",[],https://twitter.com/VesselFinder/status/1311967234516975618,False,,1,https://pbs.twimg.com/media/EjULEinXsAADye8.jpg,,,,,,,[],,,,
1290413059857477632,1290413059857477632,2020-08-04 00:23:42 CEST,2020-08-04,00:23:42,+0100,713030872354660352,greenworldwide,Green Worldwide Shipping®,,A hurricane warning has been issued impacting port operation in Virginia as Hurricane Isaias moves closer to the East Coast of the United States...read more  #hurricanisaias #portofvirginia #supplychainsolutions #hurricanepreparedness #virginia    https://t.co/kSWpPylJ0S,en,[],['https://www.greenworldwide.com/port-of-virginia-closures-and-more-as-hurricane-isaias-%e2%80%afmakes-landfall/'],[],0,1,2,"['hurricanisaias', 'portofvirginia', 'supplychainsolutions', 'hurricanepreparedness', 'virginia']",[],https://twitter.com/greenworldwide/status/1290413059857477632,False,,0,,,,,,,,[],,,,
1290287676852064256,1290287676852064256,2020-08-03 16:05:29 CEST,2020-08-03,16:05:29,+0100,919921324067311617,portxlogistics,Port X Logistics,,Our subject matter expert on the #PortofVirginia has an update for you over on our LinkedIn page. Head over to check it out:   https://t.co/gJVTDEnu6V  https://t.co/irlogIKKgu,en,[],['https://bit.ly/2UwEu9w'],['https://pbs.twimg.com/media/EegFze7X0AAJGUl.jpg'],0,0,1,['portofvirginia'],[],https://twitter.com/PortXLogistics/status/1290287676852064256,False,,1,https://pbs.twimg.com/media/EegFze7X0AAJGUl.jpg,,,,,,,[],,,,
1283452021094469633,1283452021094469633,2020-07-15 19:23:01 CEST,2020-07-15,19:23:01,+0100,453634534,tkmaterials_na,tk Materials NA,,The #PortofVirginia is going #Green. What do you think of the plan? Should other ports follow suit? #CleanEnergy #containership  https://t.co/PQkBpwUs8X  https://t.co/YRfmGWVIoC,en,[],['https://buff.ly/2DxwvTC'],['https://pbs.twimg.com/media/Ec-8z72WkAA_dac.jpg'],0,0,0,"['portofvirginia', 'green', 'cleanenergy', 'containership']",[],https://twitter.com/tkmaterials_na/status/1283452021094469633,False,,1,https://pbs.twimg.com/media/Ec-8z72WkAA_dac.jpg,,,,,,,[],,,,
1250972225584365570,1250972225584365570,2020-04-17 04:19:55 CEST,2020-04-17,04:19:55,+0100,25116303,mar_ex,The Maritime Executive,,Port of Virginia Closes One Container Terminal Due to Low Cargo Volume #portofvirginia #maritime #ports #container #shipping  https://t.co/Lny31egaLw,en,[],['http://ow.ly/oihZ30qyu5a'],[],0,3,3,"['portofvirginia', 'maritime', 'ports', 'container', 'shipping']",[],https://twitter.com/Mar_Ex/status/1250972225584365570,False,,0,,,,,,,,[],,,,
1249614476615331840,1249614476615331840,2020-04-13 10:24:42 CEST,2020-04-13,10:24:42,+0100,241068113,safety4sea,SAFETY4SEA,,#PortofVirginia takes #temperature #checks after #COVID19 positive case   https://t.co/OvK3BqDc3Y  https://t.co/JSQC40SOPi,en,[],['http://ow.ly/3E5z50zclyQ'],['https://pbs.twimg.com/media/EVeFvoTXYAEWk1Y.png'],0,0,0,"['portofvirginia', 'temperature', 'checks', 'covid19']",[],https://twitter.com/safety4sea/status/1249614476615331840,False,,1,https://pbs.twimg.com/media/EVeFvoTXYAEWk1Y.png,,,,,,,[],,,,
1248336776361414656,1248336776361414656,2020-04-09 21:47:35 CEST,2020-04-09,21:47:35,+0100,1420660507,knewz_currently,Woody,,#PortofVirginia employee tests positive for COVID-19  https://t.co/Kp1YkcRVNB via @WAVY_News  https://t.co/ezr3zoSxn9,en,"[{'screen_name': 'wavy_news', 'name': 'wavy tv 10', 'id': '16259594'}]",['http://dlvr.it/RTVCpf'],['https://pbs.twimg.com/media/EVL7rsgU4AE4OWg.jpg'],0,0,0,['portofvirginia'],[],https://twitter.com/Knewz_Currently/status/1248336776361414656,False,,1,https://pbs.twimg.com/media/EVL7rsgU4AE4OWg.jpg,,,,,,,[],,,,
1242899441746505728,1242899441746505728,2020-03-25 20:41:33 CET,2020-03-25,20:41:33,+0100,1420660507,knewz_currently,Woody,,"#PortofVirginia receives COVID-19 testing kits and supplies, with more on the way  https://t.co/ewVsvi4Tn4 via @WAVY_News  https://t.co/uQQj7lhKl8",en,"[{'screen_name': 'wavy_news', 'name': 'wavy tv 10', 'id': '16259594'}]",['http://dlvr.it/RSYPyj'],['https://pbs.twimg.com/media/ET-qdJNUMAIJZcr.jpg'],0,0,0,['portofvirginia'],[],https://twitter.com/Knewz_Currently/status/1242899441746505728,False,,1,https://pbs.twimg.com/media/ET-qdJNUMAIJZcr.jpg,,,,,,,[],,,,
1224709192805601280,1224709192805601280,2020-02-04 16:00:00 CET,2020-02-04,16:00:00,+0100,768799664829104129,trade_vistas,TradeVistas,,It all started with @hillsbroscoffee. Now #SuffolkVA is the 3rd largest ☕ coffee &amp; tea region in the country. Coffee #trade = 23% of the area’s direct/indirect gross regional product.  https://t.co/kSN7sGAReU #everydaytrade #portofvirginia @DailyCoffeeNews,en,"[{'screen_name': 'hillsbroscoffee', 'name': 'hills bros. coffee', 'id': '3165373745'}, {'screen_name': 'dailycoffeenews', 'name': 'daily coffee news', 'id': '311602045'}]",['http://bit.ly/2RIVSqc'],[],0,0,1,"['suffolkva', 'trade', 'everydaytrade', 'portofvirginia']",[],https://twitter.com/Trade_Vistas/status/1224709192805601280,False,,0,,,,,,,,[],,,,
